model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,not_found_count,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,7185f4b82005_20260204085957,6,261.94752740859985,3000,329,0,4.5,4.5,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,eb70a854ad2c_20260204090055,1,459.102477312088,2819,1094,1,5.0,3.3333333333333335,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,eb70a854ad2c_20260204090055,2,585.7781369686127,3480,697,2,4.25,3.25,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,eb70a854ad2c_20260204090055,3,374.99612760543823,2918,811,1,5.0,3.25,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,eb70a854ad2c_20260204090055,4,641.9341356754303,3701,815,2,4.75,3.0,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,eb70a854ad2c_20260204090055,5,306.2164387702942,2448,968,0,4.5,4.5,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,eb70a854ad2c_20260204090055,6,178.0777485370636,2323,363,0,4.5,4.5,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,958378e671e6_20260204085514,1,362.7958836555481,3684,1253,1,4.333333333333333,3.0,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,958378e671e6_20260204085514,2,852.9233689308167,4218,937,2,4.0,3.75,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,958378e671e6_20260204085514,3,642.39666056633,3519,823,2,4.5,3.75,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,958378e671e6_20260204085514,4,484.91479206085205,4244,883,1,4.75,1.0,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,958378e671e6_20260204085514,5,528.4489579200745,3572,951,1,4.25,4.0,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,958378e671e6_20260204085514,6,174.21660232543945,3001,368,0,4.5,4.5,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,d47f0231e5ac_20260204091555,1,304.1887595653534,2916,1022,1,4.666666666666667,2.6666666666666665,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,d47f0231e5ac_20260204091555,2,291.4159104824066,3499,644,1,4.5,4.25,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,d47f0231e5ac_20260204091555,3,766.3441100120544,2357,732,2,4.25,2.5,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,d47f0231e5ac_20260204091555,4,191.96868348121643,3148,834,0,4.5,4.5,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,d47f0231e5ac_20260204091555,5,195.27984046936035,2667,823,0,4.75,4.75,85.71428571428571,3,0.8095238095238095,2,False
